id,name,rate
21141,Logan ,19
21143,Lyon ,3
21145,McCracken ,3
21147,McCreary ,0
21149,McLean ,1
21151,Madison ,1
21153,Magoffin ,0
21155,Marion ,0
21157,Marshall ,2
21159,Martin ,0
21161,Mason ,1
21163,Meade ,2
21165,Menifee ,0
21167,Mercer ,0
21169,Metcalfe ,2
21171,Monroe ,2
21173,Montgomery ,0
21175,Morgan ,0
21177,Muhlenberg ,9
21179,Nelson ,2
21181,Nicholas ,0
21183,Ohio ,1
21185,Oldham ,8
21187,Owen ,0
21189,Owsley ,0
21191,Pendleton ,0
21193,Perry ,2
21195,Pike ,3
21197,Powell ,0
21199,Pulaski ,2
21201,Robertson ,0
21203,Rockcastle ,0
21205,Rowan ,0
21207,Russell ,5
21209,Scott ,0
21211,Shelby ,21
21213,Simpson ,4
21215,Spencer ,0
21217,Taylor ,1
21219,Todd ,0
21221,Trigg ,0
21223,Trimble ,0
21225,Union ,0
21227,Warren ,19
21229,Washington ,0
21231,Wayne ,0
21233,Webster ,0
21235,Whitley ,0
21237,Wolfe ,0
21239,Woodford ,0
22001,Acadia Parish,51
22003,Allen Parish,14
22005,Ascension Parish,64
22007,Assumption Parish,17
22009,Avoyelles Parish,20
22011,Beauregard Parish,9
22013,Bienville Parish,28
22015,Bossier Parish,45
22017,Caddo Parish,257
22019,Calcasieu Parish,80
22021,Caldwell Parish,1
22023,Cameron Parish,0
22025,Catahoula Parish,3
22027,Claiborne Parish,10
22029,Concordia Parish,7
22031,De Soto Parish,21
22033,East Baton Rouge Parish,288
22035,East Carroll Parish,1
22037,East Feliciana Parish,34
22039,Evangeline Parish,2
22041,Franklin Parish,14
22043,Grant Parish,3
22045,Iberia Parish,53
22047,Iberville Parish,43
22049,Jackson Parish,18
22051,Jefferson Parish,500
22053,Jefferson Davis Parish,16
22055,Lafayette Parish,59
22057,Lafourche Parish,92
22059,La Salle Parish,1
22061,Lincoln Parish,20
22063,Livingston Parish,42
22065,Madison Parish,6
22067,Morehouse Parish,10
22069,Natchitoches Parish,14
22071,Orleans Parish,545
22073,Ouachita Parish,96
22075,Plaquemines Parish,18
22077,Pointe Coupee Parish,28
22079,Rapides Parish,85
22081,Red River Parish,9
22083,Richland Parish,5
22085,Sabine Parish,3
22087,St. Bernard Parish,24
22089,St. Charles Parish,50
22091,St. Helena Parish,1
22093,St. James Parish,30
22095,St. John the Baptist Parish,88
22097,St. Landry Parish,63
22099,St. Martin Parish,31
22101,St. Mary Parish,39
22103,St. Tammany Parish,189
22105,Tangipahoa Parish,47
22107,Tensas Parish,0
22109,Terrebonne Parish,68
22111,Union Parish,30
22113,Vermilion Parish,9
22115,Vernon Parish,13
22117,Washington Parish,51
22119,Webster Parish,12
22121,West Baton Rouge Parish,32
22123,West Carroll Parish,5
22125,West Feliciana Parish,14
22127,Winn Parish,5
23001,Androscoggin ,5
23003,Aroostook ,1
23005,Cumberland ,67
23007,Franklin ,1
23009,Hancock ,1
23011,Kennebec ,10
23013,Knox ,1
23015,Lincoln ,0
23017,Oxford ,0
23019,Penobscot ,5
23021,Piscataquis ,0
23023,Sagadahoc ,0
23025,Somerset ,0
23027,Waldo ,14
23029,Washington ,0
23031,York ,12
24001,Allegany ,18
24003,Anne Arundel ,213
24005,Baltimore ,512
24009,Calvert ,27
24011,Caroline ,3
24013,Carroll ,116
24015,Cecil ,29
24017,Charles ,90
24019,Dorchester ,5
24021,Frederick ,120
24023,Garrett ,0
24025,Harford ,66
24027,Howard ,98
24029,Kent ,23
24031,Montgomery ,772
24033,Prince George's ,723
24035,Queen Anne's ,23
24037,St. Mary's ,52
24039,Somerset ,3
24041,Talbot ,4
24043,Washington ,29
24045,Wicomico ,42
24047,Worcester ,18
24510,Baltimore City,384
25001,Barnstable ,154
25003,Berkshire ,45
25005,Bristol ,609
25007,Dukes ,0
25009,Essex ,1143
25011,Franklin ,58
25013,Hampden ,682
25015,Hampshire ,120
25017,Middlesex ,1947
25019,Nantucket ,1
25021,Norfolk ,967
25023,Plymouth ,695
25025,Suffolk ,1035
25027,Worcester ,969
26001,Alcona ,1
26003,Alger ,0
26005,Allegan ,7
26007,Alpena ,13
26009,Antrim ,0
26011,Arenac ,3
26013,Baraga ,0
26015,Barry ,2
26017,Bay ,31
26019,Benzie ,1
26021,Berrien ,61
26023,Branch ,2
26025,Calhoun ,39
26027,Cass ,7
26029,Charlevoix ,2
26031,Cheboygan ,2
26033,Chippewa ,0
26035,Clare ,3
26037,Clinton ,12
26039,Crawford ,5
26041,Delta ,3
26043,Dickinson ,2
26045,Eaton ,7
26047,Emmet ,2
26049,Genesee ,292
26051,Gladwin ,1
26053,Gogebic ,1
26055,Grand Traverse ,5
26057,Gratiot ,14
26059,Hillsdale ,25
26061,Houghton ,0
26063,Huron ,3
26065,Ingham ,29
26067,Ionia ,5
26069,Iosco ,11
26071,Iron ,1
26073,Isabella ,8
26075,Jackson ,32
26077,Kalamazoo ,73
26079,Kalkaska ,3
26081,Kent ,147
26083,Keweenaw ,0
26085,Lake ,0
26087,Lapeer ,32
26089,Leelanau ,0
26091,Lenawee ,11
26093,Livingston ,28
26095,Luce ,0
26097,Mackinac ,0
26099,Macomb ,933
26101,Manistee ,0
26103,Marquette ,11
26105,Mason ,0
26107,Mecosta ,2
26109,Menominee ,0
26111,Midland ,9
26113,Missaukee ,1
26115,Monroe ,22
26117,Montcalm ,1
26119,Montmorency ,0
26121,Muskegon ,55
26123,Newaygo ,0
26125,Oakland ,1114
26127,Oceana ,5
26129,Ogemaw ,2
26131,Ontonagon ,0
26133,Osceola ,0
26135,Oscoda ,1
26137,Otsego ,10
26139,Ottawa ,53
26141,Presque Isle ,0
26143,Roscommon ,0
26145,Saginaw ,125
26147,St. Clair ,53
26149,St. Joseph ,6
26151,Sanilac ,6
26153,Schoolcraft ,0
26155,Shiawassee ,28
26157,Tuscola ,27
26159,Van Buren ,9
26161,Washtenaw ,109
26163,Wayne ,2781
26165,Wexford ,4
27001,Aitkin ,0
27003,Anoka ,110
27005,Becker ,0
27007,Beltrami ,0
27009,Benton ,3
27011,Big Stone ,0
27013,Blue Earth ,2
27015,Brown ,2
27017,Carlton ,0
27019,Carver ,2
27021,Cass ,2
27023,Chippewa ,1
27025,Chisago ,1
27027,Clay ,38
27029,Clearwater ,0
27031,Cook ,0
27033,Cottonwood ,0
27035,Crow Wing ,12
27037,Dakota ,100
27039,Dodge ,0
27041,Douglas ,0
27043,Faribault ,0
27045,Fillmore ,0
27047,Freeborn ,1
27049,Goodhue ,8
27051,Grant ,1
27053,Hennepin ,802
27055,Houston ,0
27057,Hubbard ,0
27059,Isanti ,0
27061,Itasca ,12
27063,Jackson ,0
27065,Kanabec ,1
27067,Kandiyohi ,1
27069,Kittson ,0
27071,Koochiching ,2
27073,Lac qui Parle ,0
27075,Lake ,0
27077,Lake of the Woods ,0
27079,Le Sueur ,1
27081,Lincoln ,0
27083,Lyon ,3
27085,McLeod ,0
27087,Mahnomen ,1
27089,Marshall ,0
27091,Martin ,5
27093,Meeker ,1
27095,Mille Lacs ,2
27097,Morrison ,1
27099,Mower ,2
27101,Murray ,0
27103,Nicollet ,13
27105,Nobles ,6
27107,Norman ,0
27109,Olmsted ,20
27111,Otter Tail ,1
27113,Pennington ,0
27115,Pine ,0
27117,Pipestone ,5
27119,Polk ,3
27121,Pope ,0
27123,Ramsey ,248
27125,Red Lake ,0
27127,Redwood ,0
27129,Renville ,4
27131,Rice ,8
27133,Rock ,0
27135,Roseau ,0
27137,St. Louis ,16
27139,Scott ,7
27141,Sherburne ,5
27143,Sibley ,2
27145,Stearns ,19
27147,Steele ,1
27149,Stevens ,0
27151,Swift ,1
27153,Todd ,2
27155,Traverse ,0
27157,Wabasha ,0
27159,Wadena ,0
27161,Waseca ,0
27163,Washington ,40
27165,Watonwan ,0
27167,Wilkin ,3
27169,Winona ,16
27171,Wright ,4
27173,Yellow Medicine ,0
28001,Adams ,22
28003,Alcorn ,2
28005,Amite ,4
28007,Attala ,23
28009,Benton ,0
28011,Bolivar ,18
28013,Calhoun ,5
28015,Carroll ,11
28017,Chickasaw ,19
28019,Choctaw ,4
28021,Claiborne ,11
28023,Clarke ,25
28025,Clay ,12
28027,Coahoma ,7
28029,Copiah ,20
28031,Covington ,6
28033,DeSoto ,20
28035,Forrest ,45
28037,Franklin ,2
28039,George ,3
28041,Greene ,10
28043,Grenada ,15
28045,Hancock ,14
28047,Harrison ,18
28049,Hinds ,70
28051,Holmes ,43
28053,Humphreys ,10
28055,Issaquena ,1
28057,Itawamba ,8
28059,Jackson ,21
28061,Jasper ,6
28063,Jefferson ,3
28065,Jefferson Davis ,4
28067,Jones ,53
28069,Kemper ,15
28071,Lafayette ,4
28073,Lamar ,8
28075,Lauderdale ,83
28077,Lawrence ,2
28079,Leake ,21
28081,Lee ,24
28083,Leflore ,56
28085,Lincoln ,36
28087,Lowndes ,17
28089,Madison ,44
28091,Marion ,12
28093,Marshall ,4
28095,Monroe ,43
28097,Montgomery ,3
28099,Neshoba ,81
28101,Newton ,10
28103,Noxubee ,10
28105,Oktibbeha ,28
28107,Panola ,6
28109,Pearl River ,32
28111,Perry ,5
28113,Pike ,25
28115,Pontotoc ,6
28117,Prentiss ,6
28119,Quitman ,1
28121,Rankin ,22
28123,Scott ,16
28125,Sharkey ,0
28127,Simpson ,5
28129,Smith ,12
28131,Stone ,2
28133,Sunflower ,11
28135,Tallahatchie ,4
28137,Tate ,18
28139,Tippah ,11
28141,Tishomingo ,1
28143,Tunica ,3
28145,Union ,11
28147,Walthall ,12
28149,Warren ,22
28151,Washington ,18
28153,Wayne ,20
28155,Webster ,11
28157,Wilkinson ,11
28159,Winston ,13
28161,Yalobusha ,9
28163,Yazoo ,7
29001,Adair ,0
29003,Andrew ,1
29005,Atchison ,0
29007,Audrain ,1
29009,Barry ,0
29011,Barton ,0
29013,Bates ,1
29015,Benton ,0
29017,Bollinger ,1
29019,Boone ,2
29021,Buchanan ,6
29023,Butler ,0
29025,Caldwell ,1
29027,Callaway ,1
29029,Camden ,2
29031,Cape Girardeau ,3
29033,Carroll ,0
29035,Carter ,1
29037,Cass ,8
29039,Cedar ,0
29041,Chariton ,0
29043,Christian ,1
29045,Clark ,0
29047,Clay ,13
29049,Clinton ,0
29051,Cole ,2
29053,Cooper ,0
29055,Crawford ,0
29057,Dade ,0
29059,Dallas ,1
29061,Daviess ,0
29063,DeKalb ,1
29065,Dent ,0
29067,Douglas ,1
29069,Dunklin ,3
29071,Franklin ,18
29073,Gasconade ,0
29075,Gentry ,9
29077,Greene ,9
29079,Grundy ,1
29081,Harrison ,1
29083,Henry ,3
29085,Hickory ,0
29087,Holt ,0
29089,Howard ,0
29091,Howell ,0
29093,Iron ,0
29095,Jackson  (including other portions of Kansas City),83
29097,Jasper ,17
29099,Jefferson ,22
29101,Johnson ,1
29103,Knox ,0
29105,Laclede ,1
29107,Lafayette ,2
29109,Lawrence ,2
29111,Lewis ,1
29113,Lincoln ,1
29115,Linn ,1
29117,Livingston ,0
29119,McDonald ,1
29121,Macon ,0
29123,Madison ,0
29125,Maries ,0
29127,Marion ,0
29129,Mercer ,0
29131,Miller ,0
29133,Mississippi ,0
29135,Moniteau ,2
29137,Monroe ,0
29139,Montgomery ,0
29141,Morgan ,0
29143,New Madrid ,1
29145,Newton ,2
29147,Nodaway ,0
29149,Oregon ,0
29151,Osage ,0
29153,Ozark ,0
29155,Pemiscot ,6
29157,Perry ,3
29159,Pettis ,2
29161,Phelps ,0
29163,Pike ,1
29165,Platte ,6
29167,Polk ,0
29169,Pulaski ,1
29171,Putnam ,0
29173,Ralls ,0
29175,Randolph ,1
29177,Ray ,0
29179,Reynolds ,0
29181,Ripley ,0
29183,St. Charles ,79
29185,St. Clair ,0
29186,Ste. Genevieve ,1
29187,St. Francois ,2
29189,St. Louis ,606
29195,Saline ,5
29197,Schuyler ,0
29199,Scotland ,1
29201,Scott ,13
29203,Shannon ,0
29205,Shelby ,0
29207,Stoddard ,9
29209,Stone ,0
29211,Sullivan ,0
29213,Taney ,3
29215,Texas ,0
29217,Vernon ,0
29219,Warren ,0
29221,Washington ,1
29223,Wayne ,0
29225,Webster ,1
29227,Worth ,0
29229,Wright ,0
29510,City of St. Louis,160
30001,Beaverhead ,0
30003,Big Horn ,5
30005,Blaine ,0
30007,Broadwater ,0
30009,Carbon ,0
30011,Carter ,0
30013,Cascade ,2
30015,Chouteau ,0
30017,Custer ,0
30019,Daniels ,0
30021,Dawson ,0
30023,Deer Lodge ,0
30025,Fallon ,0
30027,Fergus ,0
30029,Flathead ,2
30031,Gallatin ,1
30033,Garfield ,0
30035,Glacier ,0
30037,Golden Valley ,0
30039,Granite ,0
30041,Hill ,0
30043,Jefferson ,0
30045,Judith Basin ,0
30047,Lake ,0
30049,Lewis and Clark ,1
30051,Liberty ,0
30053,Lincoln ,1
30055,McCone ,0
30057,Madison ,1
30059,Meagher ,0
30061,Mineral ,0
30063,Missoula ,1
30065,Musselshell ,0
30067,Park ,0
30069,Petroleum ,0
30071,Phillips ,0
30073,Pondera ,0
30075,Powder River ,0
30077,Powell ,0
30079,Prairie ,0
30081,Ravalli ,1
30083,Richland ,0
30085,Roosevelt ,0
30087,Rosebud ,1
30089,Sanders ,0
30091,Sheridan ,0
30093,Silver Bow ,0
30095,Stillwater ,0
30097,Sweet Grass ,0
30099,Teton ,0
30101,Toole ,6
30103,Treasure ,0
30105,Valley ,0
30107,Wheatland ,0
30109,Wibaux ,0
30111,Yellowstone ,15
31001,Adams ,11
31003,Antelope ,1
31005,Arthur ,0
31007,Banner ,0
31009,Blaine ,0
31011,Boone ,0
31013,Box Butte ,0
31015,Boyd ,0
31017,Brown ,0
31019,Buffalo ,1
31021,Burt ,0
31023,Butler ,0
31025,Cass ,1
31027,Cedar ,0
31029,Chase ,0
31031,Cherry ,0
31033,Cheyenne ,0
31035,Clay ,0
31037,Colfax ,4
31039,Cuming ,0
31041,Custer ,4
31043,Dakota ,37
31045,Dawes ,0
31047,Dawson ,8
31049,Deuel ,0
31051,Dixon ,2
31053,Dodge ,8
31055,Douglas ,110
31057,Dundy ,0
31059,Fillmore ,1
31061,Franklin ,0
31063,Frontier ,0
31065,Furnas ,1
31067,Gage ,4
31069,Garden ,0
31071,Garfield ,0
31073,Gosper ,0
31075,Grant ,0
31077,Greeley ,0
31079,Hall ,47
31081,Hamilton ,12
31083,Harlan ,0
31085,Hayes ,0
31087,Hitchcock ,0
31089,Holt ,0
31091,Hooker ,0
31093,Howard ,4
31095,Jefferson ,0
31097,Johnson ,0
31099,Kearney ,0
31101,Keith ,0
31103,Keya Paha ,0
31105,Kimball ,0
31107,Knox ,0
31109,Lancaster ,13
31111,Lincoln ,2
31113,Logan ,0
31115,Loup ,0
31117,McPherson ,0
31119,Madison ,4
31121,Merrick ,0
31123,Morrill ,0
31125,Nance ,0
31127,Nemaha ,0
31129,Nuckolls ,0
31131,Otoe ,0
31133,Pawnee ,0
31135,Perkins ,0
31137,Phelps ,0
31139,Pierce ,0
31141,Platte ,3
31143,Polk ,0
31145,Red Willow ,0
31147,Richardson ,1
31149,Rock ,0
31151,Saline ,2
31153,Sarpy ,8
31155,Saunders ,2
31157,Scotts Bluff ,5
31159,Seward ,1
31161,Sheridan ,0
31163,Sherman ,0
31165,Sioux ,0
31167,Stanton ,0
31169,Thayer ,0
31171,Thomas ,0
31173,Thurston ,1
31175,Valley ,0
31177,Washington ,1
31179,Wayne ,0
31181,Webster ,0
31183,Wheeler ,0
31185,York ,0
32001,Churchill ,1
32003,Clark ,527
32005,Douglas ,0
32007,Elko ,1
32009,Esmeralda ,0
32011,Eureka ,0
32013,Humboldt ,4
32015,Lander ,0
32017,Lincoln ,0
32019,Lyon ,2
32021,Mineral ,0
32023,Nye ,4
32027,Pershing ,0
32029,Storey ,0
32031,Washoe ,101
32033,White Pine ,1
32510,Carson City,6
33001,Belknap ,4
33003,Carroll ,0
33005,Cheshire ,2
33007,Coos ,0
33009,Grafton ,1
33011,Hillsborough ,265
33013,Merrimack ,20
33015,Rockingham ,92
33017,Strafford ,13
33019,Sullivan ,1
34001,Atlantic ,237
34003,Bergen ,2033
34005,Burlington ,459
34007,Camden ,559
34009,Cape May ,82
34011,Cumberland ,154
34013,Essex ,2093
34015,Gloucester ,197
34017,Hudson ,1498
34019,Hunterdon ,126
34021,Mercer ,608
34023,Middlesex ,1397
34025,Monmouth ,848
34027,Morris ,826
34029,Ocean ,1008
34031,Passaic ,1238
34033,Salem ,80
34035,Somerset ,553
34037,Sussex ,195
34039,Union ,1344
34041,Warren ,171
35001,Bernalillo ,100
35003,Catron ,1
35005,Chaves ,4
35006,Cibola ,15
35007,Colfax ,1
35009,Curry ,1
35011,De Baca ,0
35013,Dona Ana ,13
35015,Eddy ,2
35017,Grant ,0
35019,Guadalupe ,0
35021,Harding ,0
35023,Hidalgo ,0
35025,Lea ,0
35027,Lincoln ,0
35028,Los Alamos ,0
35029,Luna ,3
35031,McKinley ,199
35033,Mora ,0
35035,Otero ,10
35037,Quay ,1
35039,Rio Arriba ,1
35041,Roosevelt ,1
35043,Sandoval ,31
35045,San Juan ,176
35047,San Miguel ,0
35049,Santa Fe ,3
35051,Sierra ,0
35053,Socorro ,5
35055,Taos ,1
35057,Torrance ,1
35059,Union ,0
35061,Valencia ,2
1,New York City Unallocated/Probable,35
36001,Albany ,110
36003,Allegany ,2
36005,Bronx ,4816
36007,Broome ,66
36009,Cattaraugus ,6
36011,Cayuga ,2
36013,Chautauqua ,3
36015,Chemung ,3
36017,Chenango ,6
36019,Clinton ,4
36021,Columbia ,47
36023,Cortland ,1
36025,Delaware ,4
36027,Dutchess ,153
36029,Erie ,584
36031,Essex ,0
36033,Franklin ,1
36035,Fulton ,26
36037,Genesee ,6
36039,Greene ,13
36041,Hamilton ,1
36043,Herkimer ,3
36045,Jefferson ,0
36047,Kings ,7205
36049,Lewis ,5
36051,Livingston ,4
36053,Madison ,9
36055,Monroe ,249
36057,Montgomery ,4
36059,Nassau ,2193
36061,New York ,3138
36063,Niagara ,86
36065,Oneida ,112
36067,Onondaga ,168
36069,Ontario ,27
36071,Orange ,404
36073,Orleans ,55
36075,Oswego ,3
36077,Otsego ,4
36079,Putnam ,63
36081,Queens ,7131
36083,Rensselaer ,35
36085,Richmond ,1075
36087,Rockland ,506
36089,St. Lawrence ,4
36091,Saratoga ,15
36093,Schenectady ,36
36095,Schoharie ,2
36097,Schuyler ,0
36099,Seneca ,1
36101,Steuben ,29
36103,Suffolk ,1994
36105,Sullivan ,37
36107,Tioga ,20
36109,Tompkins ,0
36111,Ulster ,81
36113,Warren ,30
36115,Washington ,14
36117,Wayne ,2
36119,Westchester ,1440
36121,Wyoming ,5
36123,Yates ,6
37001,Alamance ,39
37003,Alexander ,1
37005,Alleghany ,0
37007,Anson ,1
37009,Ashe ,1
37011,Avery ,0
37013,Beaufort ,0
37015,Bertie ,4
37017,Bladen ,5
37019,Brunswick ,11
37021,Buncombe ,40
37023,Burke ,22
37025,Cabarrus ,34
37027,Caldwell ,6
37029,Camden ,2
37031,Carteret ,4
37033,Caswell ,2
37035,Catawba ,14
37037,Chatham ,47
37039,Cherokee ,2
37041,Chowan ,0
37043,Clay ,0
37045,Cleveland ,10
37047,Columbus ,39
37049,Craven ,8
37051,Cumberland ,46
37053,Currituck ,0
37055,Dare ,1
37057,Davidson ,16
37059,Davie ,3
37061,Duplin ,33
37063,Durham ,72
37065,Edgecombe ,10
37067,Forsyth ,41
37069,Franklin ,23
37071,Gaston ,19
37073,Gates ,2
37075,Graham ,0
37077,Granville ,25
37079,Greene ,3
37081,Guilford ,132
37083,Halifax ,4
37085,Harnett ,32
37087,Haywood ,0
37089,Henderson ,52
37091,Hertford ,11
37093,Hoke ,5
37095,Hyde ,0
37097,Iredell ,11
37099,Jackson ,3
37101,Johnston ,38
37103,Jones ,3
37105,Lee ,8
37107,Lenoir ,11
37109,Lincoln ,2
37111,McDowell ,3
37113,Macon ,1
37115,Madison ,0
37117,Martin ,6
37119,Mecklenburg ,170
37121,Mitchell ,1
37123,Montgomery ,10
37125,Moore ,14
37127,Nash ,6
37129,New Hanover ,11
37131,Northampton ,16
37133,Onslow ,6
37135,Orange ,45
37137,Pamlico ,1
37139,Pasquotank ,17
37141,Pender ,2
37143,Perquimans ,2
37145,Person ,1
37147,Pitt ,6
37149,Polk ,5
37151,Randolph ,34
37153,Richmond ,7
37155,Robeson ,46
37157,Rockingham ,3
37159,Rowan ,43
37161,Rutherford ,11
37163,Sampson ,8
37165,Scotland ,2
37167,Stanly ,5
37169,Stokes ,1
37171,Surry ,4
37173,Swain ,2
37175,Transylvania ,1
37177,Tyrrell ,1
37179,Union ,32
37181,Vance ,40
37183,Wake ,89
37185,Warren ,6
37187,Washington ,3
37189,Watauga ,0
37191,Wayne ,34
37193,Wilkes ,7
37195,Wilson ,28
37197,Yadkin ,6
37199,Yancey ,0
38001,Adams ,0
38003,Barnes ,0
38005,Benson ,1
38007,Billings ,0
38009,Bottineau ,0
38011,Bowman ,0
38013,Burke ,0
38015,Burleigh ,1
38017,Cass ,73
38019,Cavalier ,0
38021,Dickey ,0
38023,Divide ,0
38025,Dunn ,0
38027,Eddy ,0
38029,Emmons ,1
38031,Foster ,0
38033,Golden Valley ,0
38035,Grand Forks ,4
38037,Grant ,0
38039,Griggs ,0
38041,Hettinger ,0
38043,Kidder ,0
38045,LaMoure ,0
38047,Logan ,0
38049,McHenry ,1
38051,McIntosh ,0
38053,McKenzie ,0
38055,McLean ,0
38057,Mercer ,0
38059,Morton ,3
38061,Mountrail ,1
38063,Nelson ,0
38065,Oliver ,0
38067,Pembina ,0
38069,Pierce ,0
38071,Ramsey ,1
38073,Ransom ,0
38075,Renville ,0
38077,Richland ,0
38079,Rolette ,0
38081,Sargent ,0
38083,Sheridan ,0
38085,Sioux ,0
38087,Slope ,0
38089,Stark ,3
38091,Steele ,0
38093,Stutsman ,2
38095,Towner ,0
38097,Traill ,0
38099,Walsh ,0
38101,Ward ,1
38103,Wells ,0
38105,Williams ,0
39001,Adams ,2
39003,Allen ,41
39005,Ashland ,4
39007,Ashtabula ,44
39009,Athens ,1
39011,Auglaize ,5
39013,Belmont ,25
39015,Brown ,1
39017,Butler ,51
39019,Carroll ,4
39021,Champaign ,1
39023,Clark ,11
39025,Clermont ,8
39027,Clinton ,2
39029,Columbiana ,62
39031,Coshocton ,4
39033,Crawford ,5
39035,Cuyahoga ,421
39037,Darke ,26
39039,Defiance ,3
39041,Delaware ,15
39043,Erie ,22
39045,Fairfield ,18
39047,Fayette ,0
39049,Franklin ,467
39051,Fulton ,0
39053,Gallia ,1
39055,Geauga ,43
39057,Greene ,10
39059,Guernsey ,4
39061,Hamilton ,218
39063,Hancock ,2
39065,Hardin ,12
39067,Harrison ,1
39069,Henry ,0
39071,Highland ,1
39073,Hocking ,8
39075,Holmes ,5
39077,Huron ,3
39079,Jackson ,0
39081,Jefferson ,2
39083,Knox ,1
39085,Lake ,24
